32380	80326	
12821	90782	
110693	5637	
89597	20329	
18948	87234	
13155	97540	
101022	984	
73208	17122	
80516	23287	
59008	72158	
57669	8176	
62468	52113	
119267	97697	
38738	88660	
2531	94552	
68690	26003	
2654	8933	
99652	3402	
38005	48800	
44837	27135	
8273	77556	
64657	5211	
30088	75943	
146066	91462	
21836	42823	
130774	14366	
138333	31282	
77214	82196	
123487	35777	
18883	78819	
66150	83379	
131332	53166	
134381	29330	
23322	18612	
41415	14244	
110492	60946	
91261	56945	
127182	67542	
149621	84171	
82980	58172	
95987	29950	
30085	62983	
14234	95734	
31403	10237	
126667	37128	
29590	37887	
116206	26718	
129360	29828	
77566	79714	
73115	65137	
28175	49989	
7863	25911	
91755	69645	
55248	43337	
8585	93209	
44867	84568	
125743	71634	
37905	92268	
124302	82577	
81197	42722	
149836	58471	
78607	77693	
110864	4044	
52571	72362	
22197	61095	
38459	36596	
80945	66135	
24217	41536	
94512	34396	
31769	88294	
102777	93349	
25939	54765	
135890	85943	
140510	68194	
107919	62838	
43720	79509	
147382	15539	
47538	16400	
31822	67922	
6520	58260	
130278	53879	
77775	42449	
23026	52109	
27510	72674	
13215	19698	
71791	97284	
67656	54851	
53959	36657	
35281	34751	
143153	17244	
61569	47994	
88097	80363	
40925	84929	
62515	23500	
70894	24644	
131356	89366	
149573	89509	
12409	86397	
14469	82908	
122036	11761	
74718	96708	
148389	98516	
124938	45766	
135124	33142	
61248	58655	
93244	38863	
17414	80209	
122923	76664	
119252	34371	
146327	40454	
107604	37590	
69835	90148	
26981	74981	
64526	59340	
65870	21559	
99396	79041	
89311	93349	
134462	57804	
61252	74210	
11485	22961	
66579	39436	
71236	23502	
4804	55118	
16331	66352	
48976	76079	
18976	45841	
123410	20283	
71624	17426	
34443	54187	
2787	57904	
135874	74099	
65949	73158	
67095	7817	
118592	34719	
61496	82445	
113943	247	
102509	15545	
74670	65261	
55710	71814	
96133	33927	
33957	68632	
63347	12514	
56958	52168	
77607	39731	
48251	40364	
17514	86719	
141635	93604	
148272	5140	
41450	56004	
121374	65186	
8860	57849	
14261	20026	
126979	28922	
19916	47425	
72025	82669	
82556	39216	
34503	21810	
10372	27500	
114187	35024	
56829	79069	
120760	81594	
67176	33421	
123128	85790	
7812	84638	
136716	63850	
116635	30568	
2116	81243	
132396	11631	
94441	21059	
36147	18813	
121384	1174	
66468	98497	
4522	68209	
49992	34723	
34878	55752	
91678	53122	
55512	3083	
22594	96589	
69458	47316	
843	22266	
140144	9967	
53133	2246	
144290	61286	
83103	98058	
36339	76744	
60648	46806	
130383	60566	
6675	65196	
51969	3210	
131745	44252	
14057	73444	
48413	32696	
127581	62354	
131514	68179	
115383	22011	
30313	51483	
73724	76712	
33959	5391	
63084	69743	
125027	28511	
70309	71774	
144589	44831	
118898	81409	
136218	21191	
120081	77263	
23860	60586	
14434	92695	
77695	79473	
89100	30275	
33750	19828	
33482	55206	
77603	64692	
16498	55303	
127245	60119	
50773	97418	
30828	22561	
22066	13623	
91912	5452	
85574	39018	
5999	2276	
56366	5590	
45622	12066	
130861	83222	
120583	19138	
119064	54194	
110200	92707	
146527	69770	
125212	70778	
110406	75746	
51875	39955	
124226	94602	
78973	9254	
72239	53385	
140427	46290	
99821	56198	
3750	97753	
4268	61010	
74585	17559	
49596	30997	
8057	76575	
75607	95955	
116086	58548	
84570	18235	
141129	50497	
50270	87020	
60845	91319	
116037	99492	
132922	41345	
133184	10791	
113452	25060	
10398	79464	
143026	69720	
97998	55255	
26131	1437	
24069	4871	
34251	95484	
60795	52027	
32658	51516	
64112	11340	
91550	64126	
107292	33145	
66927	4917	
71316	63692	
141032	8261	
2633	66725	
78126	2039	
44138	98822	
95800	97430	
12745	50585	
9750	65961	
10843	56609	
89550	5613	
52361	81212	
20418	53006	
144692	20786	
145150	42499	
55894	44926	
66925	64515	
126531	38645	
56555	24199	
9901	85175	
39668	55294	
57751	65489	
126827	21223	
53585	76237	
71192	91822	
24915	96151	
115529	56166	
132549	98124	
6217	14591	
138378	7457	
89357	30309	
78397	42029	
89051	62069	
24820	4437	
96598	27516	
110945	41042	
126916	25101	
8696	53184	
138912	64351	
115178	93413	
133355	30689	
54271	24188	
140814	96827	
132947	8830	
19034	84834	
17751	25741	
57360	94551	
95064	3580	
22541	43070	
31613	61405	
138477	9974	
38554	55368	
131089	29369	
31009	19237	
69947	54385	
12872	32407	
68325	11445	
42837	5381	
35009	92255	
110086	77670	
116251	6956	
123006	35081	
63339	19823	
102794	81790	
124167	34610	
104945	80483	
52197	71754	
35977	54671	
135838	73653	
65751	91029	
50846	4275	
18238	41782	
118152	34654	
49977	44166	
144503	51496	
138915	68953	
121167	69424	
119443	38569	
34913	68768	
55526	82215	
103213	67173	
62308	49051	
38562	55372	
112997	55930	
82289	34070	
74380	86852	
115264	76632	
51553	95222	
33258	33553	
11085	55922	
146323	21672	
34206	70761	
99130	61986	
87723	45123	
136519	45725	
89793	88939	
48755	66573	
87739	10105	
5303	41840	
84480	22845	
142653	49263	
95127	76549	
102899	25907	
73989	10443	
24990	88674	
110279	6142	
67530	65781	
140779	60940	
99631	983	
78968	25993	
121760	41884	
87247	40030	
24718	21371	
86377	46000	
111417	5610	
98671	51532	
129782	36212	
31337	29421	
132827	89210	
42414	93065	
101207	25347	
1338	61310	
7248	4769	
52606	55188	
83236	60098	
5472	25679	
127633	83631	
101523	13332	
50624	2213	
94674	90101	
69643	66349	
147974	91003	
81648	66042	
113640	83663	
119485	71359	
42831	39717	
99675	66730	
8042	7781	
36808	58177	
99786	28151	
83660	35800	
110711	21899	
148669	97003	
23971	46178	
71198	25822	
103483	79228	
98914	1391	
52169	93087	
147166	12724	
78679	84832	
106781	62231	
87374	86226	
106365	67819	
59244	66024	
74550	50953	
14404	18504	
52795	54700	
9551	1583	
35657	24389	
142641	81787	
43420	36315	
105975	56024	
135889	2178	
74124	66314	
132486	43543	
74490	84212	
65934	31990	
110061	45859	
19681	21337	
81315	38267	
68607	18829	
81552	25275	
24533	62770	
90478	55119	
6040	55439	
60274	84178	
61487	63887	
57498	26590	
61869	25980	
109826	73714	
145787	18934	
77733	49598	
90373	93200	
136801	59950	
99595	13800	
112755	4337	
137047	10689	
118290	35333	
30718	89183	
88951	21216	
31727	14014	
71898	45181	
51113	51758	
42968	15202	
138794	91599	
24432	69162	
71729	48550	
123101	58004	
106245	53401	
108877	91398	
79998	621	
142529	14431	
52481	44217	
6013	9400	
148474	12134	
37247	13526	
119394	8390	
82236	10896	
84447	95085	
73494	61719	
129802	86705	
131818	43046	
43468	74938	
80117	15239	
49170	5637	
62439	73952	
50560	49627	
16784	48312	
132146	3817	
116166	52074	
68845	46459	
20969	16133	
102788	17370	
102861	32957	
13382	95296	
73239	97842	
59700	53748	
120147	6490	
127968	78854	
121042	22830	
50002	42152	
94177	60974	
66260	3622	
41316	22386	
122445	28292	
38417	18350	
146811	16883	
145689	95392	
128473	92496	
69026	88313	
40768	93689	
112815	98758	
92682	69261	
134465	37723	
140641	93951	
89942	75579	
77078	85909	
134896	95398	
9134	27715	
83233	59423	
71671	55264	
37714	42520	
71672	38594	
141075	62396	
50742	14395	
56364	60281	
128275	89647	
100210	64585	
85504	34448	
42726	30523	
92468	65112	
10039	51747	
17365	14466	
40088	8090	
81474	41094	
124	11827	
149075	89935	
46509	85340	
103400	46971	
127035	17197	
140095	96046	
131746	84336	
88369	52563	
50005	9900	
40619	11985	
140615	21168	
48203	26853	
77752	21305	
30432	3554	
56636	8480	
48404	86401	
36663	60131	
17526	65190	
67621	67086	
111119	85586	
117350	47430	
129815	89247	
136694	73426	
33072	18395	
43771	50374	
102047	72227	
54264	70285	
83419	45499	
127726	44914	
126862	10184	
40177	19947	
144616	81675	
50617	14083	
68867	22266	
65103	8195	
43906	28892	
134375	88572	
98130	74464	
140494	93555	
139538	96282	
137000	30185	
81087	18332	
36476	55910	
4520	97773	
49964	56386	
117601	24521	
46700	89231	
66962	91637	
102499	27335	
147455	35581	
45615	1069	
58435	93996	
44883	7778	
118341	19302	
124924	15111	
137821	28965	
138977	46538	
62192	39023	
106136	84975	
47462	43984	
29830	88700	
71389	48697	
144926	24257	
110134	19925	
93819	60002	
101806	76388	
63337	40418	
71399	54422	
142509	12878	
77236	34821	
87732	32707	
149108	94095	
5529	82268	
137733	89327	
66656	1532	
61466	25047	
121920	16213	
26791	40620	
131870	38675	
125625	98654	
18980	40361	
8066	49507	
100928	70293	
108082	93903	
46617	54129	
15250	20593	
95980	11705	
98026	42989	
90260	19189	
121043	66258	
1256	49890	
49414	1271	
131391	3937	
145938	70263	
104702	44955	
139181	33509	
30226	39823	
72546	70766	
67417	85882	
6521	60266	
17899	69378	
112900	73022	
57174	68671	
88949	63922	
139479	73990	
107533	77866	
63636	28820	
127839	47683	
78214	76787	
39235	6347	
55924	50412	
89655	49949	
86378	81641	
70528	37656	
78744	72133	
1470	77596	
7687	83603	
4621	80512	
22983	13096	
8248	17458	
46548	422	
44904	25484	
44535	69861	
147370	11247	
86185	28608	
98126	31871	
16354	1786	
11883	23867	
127183	46539	
67920	67735	
102401	62539	
32198	9432	
88466	55641	
101458	34731	
112627	21160	
41494	78082	
134529	97671	
53319	95692	
117335	41291	
128985	4496	
21212	98332	
48822	10150	
129916	1945	
7310	64306	
18885	42888	
41767	84958	
83784	51102	
25366	60114	
135391	95655	
25750	26835	
100606	89011	
47429	13269	
62706	32190	
138319	47230	
12374	41594	
26145	79289	
120708	89690	
65039	57684	
56120	40541	
41346	15222	
39872	93941	
1833	55520	
39472	40820	
141984	79999	
139011	62482	
139262	78027	
141403	34430	
66056	23584	
96937	18558	
68163	93174	
131944	84004	
57447	69695	
140500	23471	
50751	20380	
17848	96795	
111180	25660	
119301	18534	
112937	87987	
95742	12640	
43802	76114	
86288	80782	
30477	69545	
91232	27067	
147971	65494	
17420	30140	
28504	59816	
46835	72446	
79613	82293	
72720	64143	
149239	42132	
100753	88933	
9505	71671	
120519	18159	
14588	33865	
113190	81878	
142950	6560	
89180	39951	
31816	8863	
67695	52608	
86058	18859	
127694	50540	
126081	24456	
101785	86781	
44537	39247	
84989	15501	
36637	98382	
58647	14001	
104915	63004	
106394	35491	
111493	17879	
139292	89578	
71018	33180	
15162	94600	
94131	11682	
140140	19968	
17473	8212	
65524	38497	
17859	15433	
82367	37428	
85021	34210	
14222	7038	
12837	9471	
105086	32434	
39303	19774	
16739	53878	
76777	37873	
11540	66864	
129496	41627	
147071	65038	
107473	1895	
138749	2415	
128940	13988	
29488	35472	
5538	69057	
9961	374	
66335	75585	
8775	47445	
40402	84379	
79194	93948	
5442	15665	
80469	4766	
125131	39691	
24993	81405	
46134	50512	
29486	37428	
97382	47456	
97140	39969	
81391	55792	
29464	84781	
74689	5378	
147211	70618	
29986	57089	
116412	70728	
12617	93302	
13086	59139	
56966	42058	
19732	28653	
115968	16409	
133112	44291	
127126	73487	
112667	98543	
133799	10466	
112774	92074	
21566	49259	
99040	93419	
131028	38850	
114280	46929	
57081	19445	
16834	31209	
57901	37924	
140831	60508	
71513	20445	
125252	62231	
128395	47951	
143821	62552	
147918	35821	
62906	37491	
147256	51393	
139927	49662	
130253	51305	
63578	74623	
79424	44307	
33830	14928	
57562	2897	
149084	9388	
2291	85113	
125361	10137	
5053	55900	
4458	62706	
129713	95873	
52627	84783	
25377	94845	
5968	45555	
74988	47505	
85995	33970	
72896	97215	
42236	94749	
21113	90538	
2199	14316	
75240	58154	
52702	32102	
36527	63721	
43271	81392	
55048	2365	
17177	9232	
149381	93250	
133552	12540	
60339	82195	
20592	54084	
116216	16389	
53894	85561	
87787	5985	
84553	90200	
39874	59995	
123903	55351	
137894	99091	
1869	54475	
42148	90216	
4871	68084	
79261	34388	
37893	72357	
33932	67720	
70886	35668	
128823	13444	
113198	84954	
131807	35443	
56971	89159	
92978	63041	
59237	1253	
57360	74458	
69508	83015	
40474	46593	
37884	72527	
35718	77545	
14819	84953	
5151	52692	
34499	95175	
36282	96101	
46874	17033	
44563	72356	
11838	4488	
4053	66445	
96367	59760	
81721	89461	
93877	59576	
128326	52123	
50584	43247	
55111	97799	
142751	46629	
76778	1762	
51664	31155	
83300	8785	
142789	60712	
103282	10415	
120224	17553	
50074	62533	
104869	40899	
107184	45289	
77238	11720	
51092	52081	
492	96420	
121369	39826	
149809	44035	
91537	953	
14874	22914	
73795	90245	
38913	93174	
25743	96096	
56514	18204	
133208	13464	
144187	88862	
15520	15454	
52646	74367	
20689	73017	
52835	3587	
88327	94696	
68366	64254	
55916	74803	
116256	71416	
17963	77676	
14786	67417	
86550	63912	
49468	27095	
91171	80276	
47755	13849	
62305	51477	
40881	88038	
713	84128	
41110	86863	
38927	90259	
42044	86038	
4807	93806	
26368	19322	
23780	74417	
135020	320	
148715	94228	
13930	45343	
113943	66429	
69827	63944	
22342	43201	
50982	47728	
139505	59834	
52596	27260	
87480	25857	
74743	2856	
104348	5801	
125715	92852	
128694	86392	
56197	81163	
51556	69890	
28376	40209	
91380	18563	
134550	80360	
23513	4025	
98603	28991	
94811	33436	
143782	49688	
147499	49499	
10985	45524	
127059	1428	
131551	73406	
88892	4784	
81869	63921	
47113	69401	
55937	2118	
98529	84344	
80327	44734	
146250	40847	
53323	93608	
36513	15696	
119272	49519	
118822	64984	
112335	50563	
75507	33836	
51475	48003	
125149	69070	
36337	34788	
80772	43740	
15102	15073	
119557	56805	
109256	82975	
93534	56745	
76350	74426	
47041	12460	
132571	71794	
53746	55894	
89934	60204	
88059	20618	
41557	37766	
58527	12481	
97448	69339	
25642	91074	
66130	59567	
69415	96321	
77689	7224	
144604	75665	
67487	29417	
23680	42855	
99217	19644	
20253	84941	
114284	82298	
134128	25855	
144736	29674	
111422	38085	
108221	22581	
17328	30190	
5050	84466	
31070	49637	
88372	31251	
22282	16691	
83011	23978	
62339	50576	
71945	56505	
113915	76551	
125555	96661	
120402	12710	
126306	15478	
102385	99167	
76771	2910	
58962	894	
135226	91811	
96700	72614	
127774	47131	
137133	97386	
65853	64227	
138769	84421	
111616	86924	
77375	29015	
105482	33954	
8450	44637	
126602	51194	
49300	26796	
50383	94104	
90278	46921	
79803	62938	
143677	77384	
94128	5733	
5383	8127	
23432	41354	
105836	64293	
60753	12692	
131519	5421	
75012	44784	
85810	44121	
103462	93913	
140201	38365	
2392	36960	
3095	19506	
117801	89877	
5094	89811	
107948	93908	
98274	66263	
138004	96750	
88836	46443	
133723	7763	
120941	48331	
21778	6617	
3064	25181	
90339	65676	
135378	20267	
123842	97778	
71269	47387	
72034	85306	
116880	1996	
19700	41664	
834	82511	
96073	10623	
86853	39488	
82569	45172	
86408	45183	
137965	21226	
27317	80751	
137718	11304	
11505	96171	
144528	70515	
76945	79584	
26673	51041	
88730	70667	
30124	47995	
140833	70895	
93090	82702	
26673	43251	
93432	74991	
81690	73366	
1283	92168	
68503	33232	
146704	39588	
106376	42406	
88544	15858	
120830	94025	
3936	20473	
81909	60460	
66487	89753	
2283	98752	
25593	14713	
111103	66063	
104265	65747	
60821	15665	
92603	62584	
72102	97133	
471	13505	
96515	80144	
52201	70995	
34458	1859	
117653	74190	
137442	69644	
80759	10994	
131761	86052	
91273	65967	
49101	62064	
22111	5608	
52222	53758	
93436	962	
70706	55710	
91799	30575	
22059	93274	
75719	43025	
141699	35188	
100555	81517	
110015	73723	
46935	78702	
113090	17384	
41145	19859	
125432	44763	
3386	73974	
82291	37966	
34688	54906	
94386	66354	
132175	22576	
26813	40174	
132351	37670	
45422	33553	
33833	60685	
13273	75952	
142716	66629	
31980	66080	
81228	53799	
86833	62802	
25754	12750	
43408	88038	
96238	24579	
119393	20077	
26768	49444	
17552	69343	
91143	68273	
58233	61877	
136857	63539	
76147	17733	
107697	63048	
142633	46712	
35118	34063	
94099	11657	
106536	60076	
58819	80956	
139997	19225	
43132	21880	
85626	7338	
71661	31906	
2709	29339	
29578	33944	
22503	40184	
30123	13767	
106151	16713	
142590	76938	
9649	63735	
112344	53535	
2854	99583	
16937	6311	
76685	89395	
136750	52506	
44151	49831	
146719	1221	
47648	37311	
66072	35425	
60738	41682	
88485	37009	
68035	91194	
110983	47128	
50590	72795	
136787	69012	
39407	27278	
141226	32795	
89896	24938	
60307	49520	
27409	72525	
80500	35906	
43964	30796	
59023	83426	
105990	38837	
2857	33023	
90362	89085	
40518	48287	
32879	96619	
112784	80316	
112866	84800	
52295	18392	
148734	16577	
95042	29247	
68071	37922	
107955	90296	
27911	72017	
52137	57255	
114784	1884	
46239	33698	
21072	13824	
83730	33582	
47554	82192	
119615	32405	
16736	82014	
71867	99846	
9718	72841	
100652	80682	
79843	55523	
123412	27390	
34041	10973	
31743	42386	
45395	40465	
48690	48956	
28070	60748	
92979	58810	
130448	30710	
44823	91811	
139789	70687	
12694	69032	
12585	20008	
133499	30252	
29648	89739	
99239	4572	
123120	56168	
36790	76045	
149616	38222	
145369	37618	
78842	65890	
90306	28055	
42243	54094	
36239	7197	
10268	46985	
78573	64529	
74401	43679	
86333	2219	
78271	17853	
113684	12640	
117762	62203	
67629	98341	
133179	13894	
142361	35393	
34545	36489	
38535	15821	
104799	95095	
123870	1354	
114155	19128	
80662	13727	
149607	52398	
21927	89262	
149488	92226	
146570	60754	
141956	23056	
144507	82840	
17569	75212	
14512	81110	
49768	10511	
55555	49932	
120880	46626	
114171	20182	
110662	98853	
64713	44811	
90306	33437	
37870	47317	
82342	63960	
5530	28845	
72607	26782	
8207	25938	
65982	87030	
134148	60134	
113424	50226	
148534	18565	
58761	58328	
20472	7427	
127104	42445	
8939	27297	
107268	11296	
104728	11596	
120572	84337	
31674	17682	
100139	74332	
986	23873	
141202	69350	
49122	82942	
109056	28579	
39362	86527	
116405	15649	
28753	10726	
123428	99316	
53083	60250	
24662	70815	
117737	68195	
110732	43836	
42223	96194	
84380	32200	
126414	15755	
135564	33774	
76266	41984	
67165	4334	
124085	5131	
80495	57290	
22762	25655	
83538	36525	
91846	66060	
41308	61592	
61601	16357	
126135	17578	
114059	49455	
86306	62604	
60881	78113	
70215	87574	
56718	35251	
94541	3713	
19326	53212	
27604	85866	
78990	38316	
92797	13120	
55263	77634	
111276	5674	
117050	58475	
103126	56536	
74205	56184	
34052	71940	
109892	81658	
147018	164	
80466	52445	
104049	37008	
61198	75070	
44464	27530	
119867	2186	
147162	85583	
124592	85269	
141808	31288	
115910	20852	
97863	43117	
33248	39831	
44612	13095	
93940	22951	
5700	65728	
14295	75223	
114329	83578	
89336	60170	
114750	49960	
101218	37313	
132491	54717	
81877	39103	
51828	67951	
96190	39227	
47788	90663	
128067	38881	
115479	55049	
49339	33446	
117660	23802	
107194	86053	
18809	11122	
126810	43579	
80738	31328	
84228	3419	
28289	28756	
102782	60847	
76769	493	
132687	47533	
108070	67680	
69998	17649	
110547	54753	
86377	54204	
29263	70289	
94993	15817	
137090	73253	
123122	12456	
15817	96910	
131424	41017	
2649	32010	
106332	44134	
816	61639	
80663	14013	
37846	91503	
144574	31017	
65219	47509	
116387	63212	
126443	63482	
104684	81659	
129892	68987	
145364	15830	
78504	14779	
304	43874	
15366	50505	
109964	22341	
130722	40942	
34628	54974	
33357	84277	
36591	90174	
96671	28727	
116389	31079	
81297	41730	
45361	92223	
31063	81093	
123905	23280	
113034	21499	
11866	83936	
105540	29585	
51513	16553	
55204	72949	
120516	6388	
354	9470	
43743	790	
103373	26130	
106043	46055	
80063	40248	
138809	2138	
40450	10907	
135132	79454	
8491	14967	
5323	64625	
53173	84931	
48662	42332	
94425	32187	
137600	3183	
83145	25224	
64443	77689	
27884	66798	
69090	10723	
81715	50803	
63679	8330	
107242	47463	
429	36088	
16411	2452	
38455	39454	
